year,locality_id,id,ALAN_median,ALAN_sd
2014,L2334884,12669,0.150900881,0.013056967
2014,L2535487,12671,0.104236376,0.002872638
2014,L1064118,12654,0.49102487,0.140333968
2014,L2873295,12680,0.123718272,0.008794788
2014,L2976177,12684,0.097936964,0.013049245
2014,L3113781,12695,0.088829941,0.010770579
2014,L2554711,12697,0.169776087,0.066569108
2014,L3146301,12706,0.093352152,0.005904019
2014,L3103503,12736,1.458620223,1.357845197
2014,L2533898,12894,0.08762724,0.004500139
2014,L922419,12763,1.053164741,0.747557681
2014,L2560346,12732,11.62123906,6.081543783
2014,L2560723,12717,17.55707338,4.950741898
2014,L2553538,12626,0.249727505,0.065036999
2014,L1087086,12481,0.165678376,0.105727686
2014,L12764961,13286,1.274395191,1.149520436
2014,L3109827,13288,8.97337612,5.047020173
2014,L2556452,12504,0.481343112,0.078190082
2014,L2613972,13473,17.42033928,10.01891624
2014,L2636754,13515,2.983396313,3.881909476
2014,L2946774,12443,10.75729084,5.340970207
2014,L2743128,13625,2.050451296,2.814220444
2014,L2678027,13627,0.571924504,0.612846928
2014,L2906842,13628,1.610540283,2.024487819
2014,L2772013,13629,0.145917783,0.008143331
2014,L2703808,13789,9.518066132,6.212157291
2014,L3154108,13819,0.209951664,0.03755344
2014,L3215393,14129,0.157704681,0.043608785
2014,L2540187,12688,2.643117938,2.141261261
2014,L2572501,14240,2.050268665,1.011130307
2014,L3005278,13408,0.192818055,0.082261909
2014,L3234385,14537,0.106937221,0.004842606
2014,L2539945,13289,0.158627739,0.026241581
2014,L2532367,12541,3.374535013,1.958581403
2014,L2538941,14423,0.09454731,0.013911181
2014,L2910963,12955,13.91935003,8.142326043
2014,L2965294,14801,20.38874642,3.917055804
2014,L3985270,14971,0.101220914,0.008095299
2014,L3026714,15031,7.810733919,5.185422168
2014,L3113774,15170,0.085217948,0.027099083
2014,L3009412,15268,24.84416805,15.86183832
2014,L2527515,15616,31.64507976,16.37096075
2014,L2617628,15629,0.118013494,0.010895289
2014,L2957866,15654,0.087964896,0.007515627
2014,L2601033,15674,1.042857165,0.827598044
2014,L2539698,15673,0.442911336,0.242288376
2014,L2531961,15685,0.131320013,0.029113446
2014,L1764201,15697,2.694676287,0.993864157
2014,L2558631,15623,0.160043025,0.017676001
2014,L1005123,15710,5.845651169,7.21335753
2014,L3132301,15715,0.461436997,0.323186355
2014,L2563493,15746,0.16005754,0.022561005
2014,L4782827,15760,6.684599437,4.026697026
2014,L984086,15626,0.093826418,0.014708541
2014,L2420463,15846,0.158507664,0.050609475
2014,L2523028,15855,0.09809405,0.008672909
2014,L966075,15866,12.28862106,13.78864488
2014,L2798059,15917,11.10139627,5.047503171
2014,L11215861,16093,0.502817334,0.429502145
2014,L2627714,16128,2.723299682,3.751181927
2014,L2538937,16138,0.092757224,0.006299507
2014,L3395964,15980,14.03357554,8.481532524
2014,L4881324,15734,7.777111081,3.249059787
2014,L2648216,16557,9.066054499,4.581772725
2014,L2560189,15728,1.824131262,1.101054264
2014,L3124996,16660,0.11760794,0.011982973
2014,L1284601,16682,7.536180392,4.673680447
2014,L2554453,16697,0.178099936,0.057281463
2014,L2039121,15936,0.133639737,0.055146148
2014,L3041045,16142,0.109672264,0.003295977
2014,L2538229,16215,2.224529405,2.099780498
2014,L2559468,15805,1.882257713,2.783636539
2014,L2533924,15990,0.089356638,0.005870297
2014,L2538947,16846,0.087800336,0.008476742
2014,L2539232,16098,0.096194643,0.004890477
2014,L2538931,15958,0.098281079,0.011679552
2014,L2751499,16929,0.110114128,0.004112544
2014,L3079518,16941,0.093866335,0.008672448
2014,L2536681,16753,0.604673403,0.523887753
2014,L2559514,16199,1.247184546,0.802340373
2014,L2828500,17300,8.723016028,3.047833156
2014,L3137289,17306,2.568022991,2.716534031
2014,L1746030,15867,0.091546301,0.009972166
2014,L2032332,15925,0.092181281,0.005207529
2014,L3248327,15667,7.205194017,2.822555841
2014,L2929894,17769,0.591810251,0.403498672
2014,L12993399,16604,7.487675754,6.600333626
2014,L2701604,17843,0.102119373,0.006918036
2014,L3079519,17856,0.082896676,0.008375032
2014,L2540716,17859,0.166368655,0.094314107
2014,L3154168,17862,0.145693095,0.00577264
2014,L4839236,17923,4.682481659,5.789766325
2014,L2606218,18031,0.104560607,0.008601306
2014,L2733674,18035,0.127356141,0.004729966
2014,L3005790,16416,3.455251685,2.877121387
2014,L2697274,18343,0.222267176,0.057501688
2014,L3101461,18374,0.126499892,0.005718458
2014,L2535325,18537,0.124398553,0.003521517
2014,L1403975,18768,1.770115428,1.780910318
2014,L2619739,18825,2.983396313,3.881909476
2014,L1174967,18798,23.59979244,10.03269631
2014,L1169065,18772,0.126794026,0.014362845
2014,L922044,18746,0.820610537,0.382865383
2014,L2540181,18844,0.589817158,0.424024149
2014,L3050588,18850,33.74669139,19.70909013
2014,L3076774,18851,0.092614905,0.006994163
2014,L981446,18786,3.714071966,3.395501062
2014,L2559560,18876,0.910571939,1.076282881
2014,L2525521,18912,0.555356068,0.42059021
2014,L2558219,18919,0.265895687,0.068503082
2014,L2909845,18996,7.701765883,4.366026115
2014,L2539524,18742,3.71298232,3.37897399
2014,L2558779,19109,14.988698,8.527724406
2014,L2850314,19115,1.022525305,1.071769146
2014,L3112523,19149,0.081798745,0.005528692
2014,L2554135,19086,0.513258623,0.3087488
2014,L2560182,19289,7.988458816,3.952760285
2014,L2609090,19290,11.99220926,3.87492495
2014,L2555308,19291,0.360200299,0.286842019
2014,L2554629,19310,2.57448856,2.767602972
2014,L2538923,19316,0.167799054,0.089186982
2014,L2867394,19320,0.824713699,0.830467259
2014,L3122408,19340,0.094647766,0.003514253
2014,L3198575,19346,0.146820869,0.013025366
2014,L2991925,19389,2.025490665,1.873095399
2014,L7669467,18967,0.530994931,0.135956722
2014,L2558785,19387,6.92568798,3.12325695
2014,L2334874,18914,9.410598335,7.286429571
2014,L2533929,19066,0.093187604,0.008726142
2014,L2972202,19893,14.10885958,5.833148723
2014,L2561427,19894,0.123965845,0.008870807
2014,L2536842,19070,3.002052674,2.588297585
2014,L3150209,19924,0.333313811,0.125604863
2014,L3160022,19954,1.118051743,0.870629117
2014,L2754479,19984,21.10259534,17.05946398
2014,L2553560,19992,6.334577149,3.82801481
2014,L3112515,19994,0.08982864,0.008689942
2014,L2815683,20048,1.26728804,1.178310551
2014,L2610375,19449,12.02130115,7.729744317
2014,L2386576,19074,0.100214602,0.014165103
2014,L2533186,20069,1.20519771,1.359500297
2014,L3482169,20079,0.095222527,0.005910188
2014,L2413620,20516,8.619191554,6.783778574
2014,L2558817,20538,0.434329349,0.43776477
2014,L3079527,20548,0.089158969,0.005751303
2014,L3489025,20558,2.434171196,2.433522597
2014,L2557450,19863,20.60523321,9.321836781
2014,L3902931,20575,9.88249366,5.216771733
2014,L4012141,19053,0.664156392,0.938905114
2014,L2553136,19771,0.201962934,0.006086832
2014,L1608592,19867,0.083199443,0.008166281
2014,L3162027,21046,11.49469827,4.266748389
2014,L2561124,21052,13.64371082,4.914411467
2014,L3158092,21056,0.17486075,0.072206374
2014,L2560203,19309,7.472969357,3.565203207
2014,L2944674,21074,7.424817214,4.541839694
2014,L3116834,21094,0.136828915,0.018755266
2014,L3087483,21216,8.630616516,2.811232499
2014,L6474089,21432,1.131233503,0.385176685
2014,L2317470,21433,0.347782413,0.072733906
2014,L3148813,19768,0.522707818,0.515946974
2014,L2533807,21524,0.086867161,0.007680164
2014,L3062421,19762,0.117051604,0.005193314
2014,L2395155,19012,0.111514584,0.0428302
2014,L1120618,19511,0.102144359,0.008856598
2014,L2289550,21975,0.461609939,0.463419156
2014,L2687443,22019,13.81679778,6.569789924
2014,L2560071,22032,5.693398377,2.157304599
2014,L3240129,22039,6.725226686,4.265517687
2014,L1836228,21949,0.487803044,0.174246358
2014,L3005670,22062,0.133034791,0.005332521
2014,L2536140,22073,0.116084685,0.01584374
2014,L2968672,22084,0.284551414,0.091631202
2014,L3113775,22113,0.087752,0.015262299
2014,L3077274,22097,8.102847942,3.818308808
2014,L1091920,22088,0.232136761,0.197753387
2014,L2278383,22166,16.20325316,7.561644741
2014,L2555039,22174,1.608210709,1.682433197
2014,L2562042,22179,0.180116051,0.074272196
2014,L2538057,22188,5.819070676,6.989072015
2014,L3134251,22204,0.138123649,0.035395796
2014,L2539708,22262,0.081805695,0.005183293
2014,L2926853,22353,12.15236046,4.165516816
2014,L7495748,22966,2.276549118,1.414807742
2014,L2954846,23006,0.909473925,0.722923247
2014,L3005899,22434,0.098719574,0.004373821
2014,L2562904,23009,0.138464979,0.018685034
2014,L1064123,21976,2.694676287,0.993864157
2014,L1414114,21952,10.69343157,2.465580272
2014,L2537695,22814,0.554668232,0.248267203
2014,L3219521,23017,0.126937972,0.009284226
2014,L2733661,22308,0.1173292,0.011883039
2014,L1419845,21986,0.155963802,0.030763853
2014,L3482171,23021,0.09290295,0.004143051
2014,L2532303,22466,0.516235125,0.437901591
2014,L3087514,23025,6.883478981,4.077201289
2014,L3113640,23033,0.092998802,0.013208368
2014,L2613665,23083,0.128421927,0.005933937
2014,L2619364,23084,3.623206683,3.877864566
2014,L2562509,22614,0.099841147,0.019647507
2014,L2324775,21980,9.084248869,5.210779738
2014,L1211495,23109,0.086420743,0.003622999
2014,L3317224,22140,11.29415385,2.89459716
2014,L2554630,23133,0.10703951,0.005358641
2014,L2553453,22471,0.667348629,0.548406727
2014,L2558786,22216,6.729310751,2.631741576
2014,L3059503,23150,11.65692757,4.445235796
2014,L2615706,22027,12.8062905,11.01563138
2014,L2308199,23644,0.248241601,0.156707525
2014,L3194796,23653,14.61536069,5.710566189
2014,L1087118,22230,0.098869264,0.008087645
2014,L3764948,23668,0.085677796,0.011549271
2014,L3864302,22398,0.118760444,0.058127787
2014,L1487842,22214,0.610052908,0.384771351
2014,L2959389,23722,0.102117468,0.006941628
2014,L3244544,23791,1.122270292,1.324166431
2014,L2561112,22331,17.88601614,19.99857594
2014,L2991918,24159,0.278854519,0.035107134
2014,L3017751,21948,1.150293031,1.409663605
2014,L3215388,24300,0.158139022,0.047094414
2014,L2561311,22350,4.319720198,5.183384317
2014,L3902973,24348,0.091215642,0.005987904
2014,L2560916,24608,0.10797016,0.008049362
2014,L2855404,24614,0.786133856,0.387312946
2014,L3205724,24633,0.09658997,0.003289225
2014,L2963896,22893,6.564965954,4.922535862
2014,L2539114,22192,0.08890263,0.008511577
2014,L2538517,22218,0.091866595,0.003080097
2014,L8215361,24963,9.078234283,1.862373732
2014,L2537670,24998,0.689966377,0.347382818
2014,L2697200,25000,2.700889376,3.00503556
2014,L1176744,24999,24.49558597,8.758131175
2014,L2841766,25112,17.65379283,13.99430388
2014,L2533927,25151,0.095535089,0.008291314
2014,L2533799,25170,0.100053553,0.020167413
2014,L2558365,25354,0.997221971,0.888552089
2014,L2341683,25458,2.47580487,1.645286449
2014,L1175242,25481,0.941875742,1.003451924
2014,L2538756,25482,0.094219504,0.015920759
2014,L1120554,25418,0.091598138,0.005199818
2014,L2559929,25367,24.84416805,15.86183832
2014,L3601313,25494,0.122462181,0.009587843
2014,L2346749,25437,9.442784198,5.951486239
2014,L3259188,25502,12.14135797,6.519385988
2014,L2538930,25504,0.102297026,0.005115767
2014,L3026849,25562,3.247524485,4.172875969
2014,L3015638,25564,0.151161742,0.06245245
2014,L2563092,25595,0.101910606,0.002763415
2014,L1362720,25610,0.148167048,0.030452483
2014,L3001254,25684,1.363404581,1.099839043
2014,L2613934,25743,0.820478044,0.603237871
2014,L2620392,25907,22.21825557,20.75129364
2014,L1398889,24932,19.6296083,10.18709063
2014,L3074544,25931,0.099207606,0.004173683
2014,L3102225,26074,0.850674693,1.047342416
2014,L1120555,25054,2.047055816,1.583111388
2014,L2340351,25619,12.29808997,5.786375431
2014,L2615929,25501,3.377558113,3.012455911
2014,L2538693,25757,0.116479473,0.044902024
2014,L2559932,26083,8.471257197,3.867517895
2014,L3239661,26366,6.125028721,2.968255071
2014,L2613911,26543,0.116885008,0.004538731
2014,L1444454,24965,0.170570212,0.036885063
2014,L3158678,25080,0.381833709,0.505352919
2014,L2559919,25923,19.98709289,17.73157535
2014,L3119744,26917,0.120220763,0.007172259
2014,L1367582,25640,0.181219674,0.023305747
2014,L2532180,26958,0.10139593,0.004051225
2014,L2555189,25802,0.356824356,0.366166232
2014,L3095711,24974,7.915285598,3.757762633
2014,L2535048,25739,0.993127323,0.729369991
2014,L3113704,27183,0.082857783,0.009839649
2014,L2539080,25676,0.106269183,0.006032869
2014,L3237332,27394,0.395797655,0.209183948
2014,L2956588,27423,0.091407432,0.006100422
2014,L2835417,27488,0.119601119,0.008001059
2014,L3113613,27502,0.089425947,0.007755641
2014,L3015788,27589,0.097694685,0.004693715
2014,L3120062,25205,10.53044313,7.076921285
2014,L2805919,25656,14.16021186,3.075359678
2014,L2596063,28027,11.96950135,4.123377457
2014,L2390401,28040,8.660241334,4.133802389
2014,L2978384,28042,3.047621818,2.405726709
2014,L1121841,28043,0.094565241,0.006150501
2014,L2624194,28158,4.220092107,3.663549956
2014,L2558534,28164,20.05548434,9.336359161
2014,L2726773,28165,0.09650438,0.001842724
2014,L2553397,28169,1.738516958,1.356711246
2014,L1537020,28139,0.148425644,0.023549739
2014,L3028851,28180,3.719759745,4.336546202
2014,L999996,28535,0.126033594,0.005015186
2014,L2839513,28558,0.111300576,0.002755147
2014,L3180738,28568,8.676548086,3.294694613
2014,L1410102,28770,6.148975946,5.05837703
2014,L1253947,28740,7.86701797,5.387021758
2014,L2620027,28901,0.248731926,0.066872476
2014,L2533899,28903,0.098923306,0.013060457
2014,L2554708,28904,0.26467257,0.164190064
2014,L2558476,27978,10.09986741,3.521994958
2014,L3106702,28932,7.904700446,1.918010004
2014,L1036911,28123,0.188854275,0.035853113
2014,L2737241,29111,17.65379283,13.99430388
2014,L2366621,28606,14.12351738,4.610389291
2014,L2539673,29460,0.095868198,0.00497388
2014,L3091867,29494,0.331458167,0.081358862
2014,L2684121,29385,0.204120492,0.070196527
2014,L2863140,29557,1.475625331,1.189585432
2014,L2562415,28700,13.73409404,6.527694069
2014,L3146296,29567,0.086420743,0.003622999
2014,L3015832,29654,0.101729436,0.003778563
2014,L2540248,28148,0.085303365,0.004165462
2014,L3104565,30059,5.279009727,3.811039164
2014,L2839721,30103,8.274291737,7.707671101
2014,L2536395,28943,0.105605571,0.005088176
2014,L2559307,30106,7.596196502,4.719554019
2014,L3019824,30268,0.072248693,0.004751077
2014,L3015134,30269,3.237681886,3.788733554
2014,L11215487,30385,0.102353991,0.002323075
2014,L2560483,27968,3.43886861,2.279081343
2014,L3096642,30586,0.657480706,0.798037346
2014,L2896929,30589,0.09251013,0.004544013
2014,L3240154,30604,2.292098859,1.839677187
2014,L2596477,30662,9.29603024,5.06625979
2014,L3050481,29539,0.074048585,0.004607165
2014,L3234311,30716,4.819225364,4.806899824
2014,L3533210,30828,0.120476092,0.003674579
2014,L2553240,28818,0.194967855,0.055719865
2014,L3152673,31059,0.09778694,0.003023983
2014,L3097244,31061,0.080331081,0.010905455
2014,L2856227,31219,2.443676662,1.98034574
2014,L2538912,31226,0.081635234,0.005607038
2014,L2553553,31337,3.862540165,4.202023119
2014,L2560070,31346,1.59340545,0.938687956
2014,L3001596,29622,2.859853239,2.848041548
2014,L3087794,28736,0.360938143,0.299605887
2014,L2833365,31812,0.149899806,0.01366192
2014,L2574915,31816,6.01009678,3.989467319
2014,L2340747,31828,5.465539418,1.976468657
2014,L3113796,31845,0.077165717,0.010069521
2014,L1777393,31850,0.41980033,0.365429417
2014,L2554400,31289,2.474989773,2.409574614
2014,L2560179,31290,8.724009536,3.310659536
2014,L2539773,32154,0.123509518,0.007444385
2014,L2587836,31814,0.157347104,0.03536738
2014,L2620503,32157,7.073828244,3.245587343
2014,L920550,31282,0.103246305,0.004789871
2014,L2988600,32200,0.083868338,0.003925898
2014,L8235571,32527,0.951107848,0.381521927
2014,L2578294,32623,7.729481737,5.273750146
2014,L2532338,32056,0.216728255,0.074743271
2014,L2977364,32639,0.099513528,0.013537752
2014,L3092891,32651,0.095353173,0.009060975
2014,L2939025,32686,0.103994082,0.024343145
2014,L3132383,32695,0.122648436,0.008345716
2014,L1176719,31795,3.20036236,1.367561443
2014,L2613917,32708,2.375884104,2.280145256
2014,L3044540,32842,11.83150691,6.380538549
2014,L3012102,31447,0.396142922,0.127925955
2014,L953713,31145,8.277517179,5.09719401
2014,L2349631,32947,2.195105322,1.388923378
2014,L2726779,33266,0.10186803,0.002183582
2014,L2596463,31961,0.583687657,0.439317998
2014,L2726784,33271,0.10293025,0.005008468
2014,L2683980,33273,7.619855796,5.44306729
2014,L2981838,33285,2.519238176,3.03826173
2014,L3124863,33296,0.106717892,0.006156381
2014,L2554632,31389,0.16956549,0.022941612
2014,L9746190,33483,0.101609078,0.007422423
2014,L2554897,31264,1.18486544,1.260434132
2014,L2932467,33540,0.085264789,0.005348634
2014,L2539943,33111,0.14263929,0.038227501
2014,L3005786,31809,1.083808855,0.91173903
2014,L2697259,33821,0.222267176,0.057501688
2014,L2553782,31862,2.464990954,1.511903197
2014,L3138446,33831,0.069869347,0.007008727
2014,L2537697,31880,0.87649105,0.300245863
2014,L2554293,32083,6.258561373,5.350522798
2014,L2539632,33890,0.087937683,0.005680681
2014,L2558217,33899,10.23709237,4.2435746
2014,L2032310,31431,0.092530451,0.006728674
2014,L2909781,33009,10.95945444,4.69696635
2014,L8443156,32089,2.456237205,1.688919365
2014,L11062484,34207,7.49839828,5.813430491
2014,L2667643,31969,0.157886629,0.00940178
2014,L2787990,34259,1.122270292,1.324166431
2014,L2540051,31949,0.092276706,0.005300532
2014,L3482155,34268,0.089220176,0.01134133
2014,L2529196,34289,1.765404947,0.857779211
2014,L2387893,34290,1.9607422350000001,1.183203921
2014,L2533273,34255,9.290924844,6.979347975
2014,L2828391,34299,0.827801788,0.80566497
2014,L2337414,34311,4.577548855,1.971867969
2014,L2555970,34438,7.754374581,4.224311011
2014,L2556905,34656,1.560810872,2.671279995
2014,L3601318,34662,0.130570088,0.015425038
2014,L1160299,34962,1.187517104,0.648911274
2014,L2093990,34963,3.863029936,3.12733106
2014,L2535525,34981,0.114365195,0.004289793
2014,L2952880,34999,0.152045207,0.00891708
2014,L2533208,35005,0.110260948,0.005298952
2014,L3128653,35017,0.096845598,0.005722848
2014,L2554709,35027,0.22973253,0.175585847
2014,L2559344,35034,7.975269951,3.158049598
2014,L3016957,35053,0.110206807,0.014874667
2014,L2607073,35066,0.126879877,0.018875885
2014,L2533940,35072,0.125757477,0.013661824
2014,L2533931,35077,0.10543166,0.017747819
2014,L3133389,35104,0.110490211,0.008449022
2014,L3170778,35113,1.461005443,1.313335308
2014,L3902970,35150,0.109267148,0.01776655
2014,L2539776,35307,0.089946134,0.005788283
2014,L2554527,34553,3.162831742,2.649628397
2014,L3045904,35536,5.50617517,2.981368323
2014,L2537774,34351,0.717876204,0.827846446
2014,L2539419,34392,0.188333839,0.159077506
2014,L2558252,34333,0.272968221,0.06764859
2014,L2690920,35903,0.102502025,0.005271569
2014,L2920977,35904,0.507298902,0.298304873
2014,L2537768,34320,1.064997477,1.47165828
2014,L1120556,35063,0.105937042,0.017907896
2014,L2953199,35911,0.101239838,0.006433303
2014,L2539382,35913,0.09899128,0.005668382
2014,L2562397,34916,5.130178701,2.215636817
2014,L1606305,35069,0.095908724,0.015305188
2014,L2334883,34686,2.75188993,1.555792463
