year,locality_id,id,ALAN_median,ALAN_sd
2017,L2368129,15173,1.371170671,1.547028666
2017,L2538931,15160,0.098281079,0.011679552
2017,L2798059,15123,11.10139627,5.047503171
2017,L1410100,15033,2.452892326,1.630459503
2017,L966075,15078,12.28862106,13.78864488
2017,L5572744,15480,5.772466833,3.310715504
2017,L5239877,15510,0.992182596,1.306035619
2017,L3395964,15182,14.03357554,8.481532524
2017,L2350550,15301,8.021115633,2.556611807
2017,L3866706,15253,1.910709446,1.684616872
2017,L6072389,15569,4.767028557,3.183133749
2017,L2559514,15393,1.247184546,0.802340373
2017,L3005790,15599,3.455251685,2.877121387
2017,L6309222,15602,1.722347252,2.313852887
2017,L2538937,15333,0.092757224,0.006299507
2017,L4387439,15611,0.199383721,0.043213336
2017,L3574088,14965,24.84159545,8.41322037
2017,L3878768,15671,0.186486109,0.028779788
2017,L2957866,14871,0.087964896,0.007515627
2017,L2666189,15001,1.583362436,1.253410018
2017,L2538229,15410,2.224529405,2.099780498
2017,L2533924,15192,0.089356638,0.005870297
2017,L6091612,16122,0.473916934,0.276916612
2017,L6251288,16134,5.638340607,3.765170648
2017,L6330882,16262,1.999283859,1.213553668
2017,L6459389,16285,0.237514547,0.018200404
2017,L11287518,16361,0.118168643,0.016205094
2017,L3248327,14884,7.205194017,2.822555841
2017,L3007706,16486,1.519932806,0.852387936
2017,L4449080,15030,19.39380197,7.179131205
2017,L2558357,15156,1.60174592,1.477111219
2017,L5621466,16540,0.879379426,0.367987307
2017,L5630553,15628,0.093120503,0.008549103
2017,L6200650,16558,15.15308911,5.81914058
2017,L6196937,16561,5.992793942,3.783147353
2017,L6748988,15627,0.227982866,0.194728356
2017,L5592287,16636,0.118577404,0.005295904
2017,L4936200,15466,18.30752109,6.41077724
2017,L6257657,16159,0.848443067,0.898359393
2017,L5465964,16650,2.912798396,2.922201548
2017,L2977931,16652,0.096722525,0.005262687
2017,L5245264,16749,0.327170505,0.154170229
2017,L2538922,15722,0.091864861,0.01168995
2017,L5774598,16774,1.011487032,0.572235277
2017,L6221653,16790,0.087659165,0.007201693
2017,L5296824,16888,8.619191554,6.783778574
2017,L2559468,15020,1.882257713,2.783636539
2017,L1284601,15850,7.536180392,4.673680447
2017,L5291080,17033,5.329389411,3.479034944
2017,L5466024,17036,0.182221644,0.051000488
2017,L5510854,17038,0.112515914,0.007093055
2017,L4384221,15306,0.103639004,0.007096575
2017,L5823683,17053,23.36691513,14.55928663
2017,L4047520,14946,15.84647916,13.86296153
2017,L9960251,17058,0.271469732,0.120559704
2017,L5608234,17062,0.358311808,0.135335781
2017,L6471661,16046,2.277820473,1.475418189
2017,L6564579,17064,0.089453542,0.006061111
2017,L2538947,16006,0.087800336,0.008476742
2017,L5244942,17241,0.980846635,1.02599186
2017,L1364622,16836,0.502585433,0.401237016
2017,L2559128,16831,0.841490569,1.243190176
2017,L2539247,16446,0.096850858,0.00941601
2017,L6362784,17287,0.091942466,0.007717412
2017,L5251697,17488,3.714071966,3.395501062
2017,L3629317,16485,0.11675821,0.009699851
2017,L5482147,17509,1.85048948,1.084800859
2017,L5976956,17520,4.013178768,3.072822071
2017,L2561454,15916,2.00545639,2.30073327
2017,L6418887,17615,0.148161851,0.00901949
2017,L6484704,17617,0.249476196,0.120497407
2017,L5692876,17718,0.126004066,0.007364876
2017,L2554627,15684,0.171422629,0.023565649
2017,L6199372,17734,0.14962736,0.022214661
2017,L2558219,17945,0.265895687,0.068503082
2017,L2909845,18018,7.701765883,4.366026115
2017,L5173767,18045,0.810773599,0.243041113
2017,L5041941,18063,11.4786751,5.193986194
2017,L1403975,17810,1.770115428,1.780910318
2017,L3050588,17882,33.74669139,19.70909013
2017,L5719149,18074,0.111702418,0.00721525
2017,L5895027,18082,0.093035915,0.008944108
2017,L2533929,18083,0.093187604,0.008726142
2017,L981446,17826,3.714071966,3.395501062
2017,L2536842,18087,3.002052674,2.588297585
2017,L2395155,18034,0.111514584,0.0428302
2017,L2533266,17981,1.01339186,0.920900645
2017,L6302174,18099,20.91158017,6.95380102
2017,L4355982,18076,0.103587798,0.007252001
2017,L2540181,17876,0.589817158,0.424024149
2017,L2539524,17788,3.71298232,3.37897399
2017,L2559560,17905,0.910571939,1.076282881
2017,L2554135,18102,0.513258623,0.3087488
2017,L4471550,18007,2.127660747,1.972368488
2017,L2538712,17986,0.100014456,0.005813518
2017,L6220095,18132,0.09251013,0.004544013
2017,L6322853,18146,9.159098793,1.602468577
2017,L2558779,18122,14.988698,8.527724406
2017,L959048,18238,2.134925484,2.376694686
2017,L5214947,18282,16.12823813,6.604142825
2017,L5791377,18351,6.584642264,6.143401231
2017,L2386576,18090,0.100214602,0.014165103
2017,L2558785,18383,6.92568798,3.12325695
2017,L6465921,18390,0.367044978,0.042091218
2017,L5292033,18504,19.10481022,6.393501679
2017,L2609090,18291,11.99220926,3.87492495
2017,L3624023,18446,0.686537703,0.476920371
2017,L2558515,18542,0.673217481,0.50561527
2017,L2560182,18290,7.988458816,3.952760285
2017,L4879878,18299,21.10259534,17.05946398
2017,L2538923,18314,0.167799054,0.089186982
2017,L5375247,18914,0.328968895,0.1503753
2017,L5255198,18958,0.149084615,0.031080551
2017,L2563422,18984,0.253232181,0.148926527
2017,L1174967,17840,23.59979244,10.03269631
2017,L993426,18065,0.26285449,0.175829239
2017,L5796325,19045,0.49102487,0.140333968
2017,L2554629,18307,2.57448856,2.767602972
2017,L2610375,18445,12.02130115,7.729744317
2017,L7669467,17988,0.530994931,0.135956722
2017,L4821176,19108,0.170568108,0.155213438
2017,L2557450,18830,20.60523321,9.321836781
2017,L2533186,19029,1.20519771,1.359500297
2017,L1120618,18505,0.102144359,0.008856598
2017,L5244936,19548,0.980846635,1.02599186
2017,L2559320,18508,7.627809698,4.638487594
2017,L2539528,17913,0.099109948,0.005347567
2017,L6061636,19560,3.07921748,2.238899873
2017,L5821002,19561,0.080766645,0.00236538
2017,L1477177,17910,0.125389085,0.015050118
2017,L6111123,19571,27.37094776,15.24387612
2017,L4881811,18021,0.104772287,0.003781939
2017,L2537671,18611,1.304603771,0.841718761
2017,L6481739,19588,0.098357949,0.006490433
2017,L4809034,18972,0.123232358,0.018146325
2017,L2560203,18306,7.472969357,3.565203207
2017,L3949453,18010,1.924234614,1.862575264
2017,L5482651,20030,0.101243851,0.003257931
2017,L3011629,18217,6.506925653,4.039357701
2017,L6540429,19039,0.100951153,0.017075925
2017,L3333627,18246,27.22202901,12.33571916
2017,L6095489,20067,0.095688498,0.035433118
2017,L5698305,20089,2.005159623,1.17707108
2017,L5860871,20091,11.40461152,9.710849556
2017,L5379874,20286,0.171899424,0.02527962
2017,L2754479,18943,21.10259534,17.05946398
2017,L5397370,20373,9.841427409,10.77174383
2017,L5275553,20427,12.64517037,7.073808457
2017,L3778635,20476,3.204189484,3.364106605
2017,L5475203,20492,0.177217024,0.080789396
2017,L5642847,18410,0.475648381,0.80479363
2017,L2562729,20470,0.119993379,0.016513747
2017,L2560842,19579,0.156228103,0.090018916
2017,L6221543,20504,0.087682461,0.006524869
2017,L6157114,20299,7.52114639,5.850271136
2017,L6243543,20514,0.940749679,0.288503064
2017,L5984032,20526,12.65511451,5.123738189
2017,L6501347,20528,6.142483454,4.287629352
2017,L6270218,20537,0.114066316,0.005923766
2017,L7158451,20543,21.95534092,8.678946576
2017,L6221457,20548,7.633140635,3.355897037
2017,L4102760,18026,0.177478419,0.061140464
2017,L1414114,20817,10.69343157,2.465580272
2017,L3017751,20813,1.150293031,1.409663605
2017,L4516227,20874,12.06260296,6.605722959
2017,L4194417,21060,2.525422323,2.717883008
2017,L1487842,21065,0.610052908,0.384771351
2017,L1419845,20851,0.155963802,0.030763853
2017,L3974598,20993,0.147563103,0.05195611
2017,L1064123,20838,2.694676287,0.993864157
2017,L2558786,21066,6.729310751,2.631741576
2017,L5991883,21112,0.407806556,0.275525441
2017,L6079101,21122,0.14816832,0.060559553
2017,L5692835,21131,0.172247736,0.109031695
2017,L6168891,21133,11.41213004,6.564879222
2017,L6229399,21134,0.143082032,0.006869222
2017,L5976761,21156,0.096497676,0.007890092
2017,L6226323,21170,0.095490445,0.009469741
2017,L2687443,20880,13.81679778,6.569789924
2017,L5919393,21176,0.156161716,0.027303016
2017,L5545517,21185,10.75729084,5.340970207
2017,L1836228,20814,0.487803044,0.174246358
2017,L3077274,20952,8.102847942,3.818308808
2017,L2324775,20843,9.084248869,5.210779738
2017,L3317224,20994,11.29415385,2.89459716
2017,L6020025,21235,6.529123487,3.096104509
2017,L4947156,21265,12.70587634,9.631589
2017,L2540935,21272,0.119233476,0.006009313
2017,L2278383,21017,16.20325316,7.561644741
2017,L5587980,21296,23.36691513,14.55928663
2017,L1091920,20943,0.232136761,0.197753387
2017,L2538517,21068,0.091866595,0.003080097
2017,L2553453,21312,0.667348629,0.548406727
2017,L1616508,20812,13.04480044,6.546549624
2017,L8386024,21579,21.18733204,15.66985586
2017,L5928438,21795,0.258319965,0.04419564
2017,L6482008,21807,0.622938395,0.486408566
2017,L5413319,21886,5.280058482,2.837080832
2017,L5727044,21893,0.112515914,0.007093055
2017,L2561112,21180,17.88601614,19.99857594
2017,L6323499,20972,0.372742132,0.084397728
2017,L2539785,20908,0.089178509,0.005769314
2017,L3667263,20818,2.289419932,1.746869949
2017,L5276451,21911,2.238834544,1.750249479
2017,L5911749,21927,0.092293365,0.01542406
2017,L4647130,21944,15.18071585,5.159656181
2017,L6372959,21946,1.726670626,0.960658495
2017,L2562509,21448,0.099841147,0.019647507
2017,L4058372,21666,5.349582345,3.131931708
2017,L2562739,21058,0.095283928,0.004347998
2017,L6357275,22036,0.09731497,0.005522338
2017,L2559371,21010,0.152449608,0.004978405
2017,L6425589,22037,0.112515914,0.007093055
2017,L2539786,21144,0.250212359,0.060023175
2017,L2562042,21029,0.180116051,0.074272196
2017,L6344093,22257,14.1320122,8.48415921
2017,L6348989,22347,0.926447057,0.649686276
2017,L6197145,22395,5.785566802,4.132146187
2017,L5959335,22446,5.329389411,3.479034944
2017,L5800316,22465,5.329389411,3.479034944
2017,L5963715,22473,0.107266546,0.016432845
2017,L3764948,22409,0.085677796,0.011549271
2017,L6237809,21392,2.009526224,1.783680599
2017,L6212148,22485,13.17812052,3.382270014
2017,L5126026,21514,1.038690309,1.409612541
2017,L6107086,22580,11.81443725,7.419360629
2017,L6294342,22588,6.839290144,4.206617479
2017,L6309392,22592,3.397726146,2.683575476
2017,L6432712,22598,7.13421496,6.204231339
2017,L5108384,22031,0.980846635,1.02599186
2017,L6087920,22760,14.03357554,8.481532524
2017,L6129898,22852,5.060315692,4.816576974
2017,L6468405,22910,0.215797383,0.025683162
2017,L5390731,22942,0.088570651,0.004536181
2017,L6224199,22954,0.112515914,0.007093055
2017,L4944562,22516,0.215777583,0.040135759
2017,L5523008,22961,5.329389411,3.479034944
2017,L2554634,21859,0.167076313,0.021946393
2017,L6593851,22974,0.402189066,0.32343234
2017,L6294145,22975,7.1011791970000004,6.429376908
2017,L2539478,21870,0.104421686,0.00786243
2017,L6221403,23128,0.089356638,0.005870297
2017,L6529320,23141,0.144732995,0.005179291
2017,L6556571,23145,0.107846282,0.007173868
2017,L5741460,23400,1.143280524,1.291583594
2017,L5435874,23559,0.839826971,1.201383356
2017,L5379893,23562,0.19239176,0.078227663
2017,L2559933,21120,6.531827096,4.107487196
2017,L5822231,23578,0.167686297,0.012022216
2017,L949571,20914,0.246124443,0.193784365
2017,L3095711,23653,7.915285598,3.757762633
2017,L9356143,23857,0.810773599,0.243041113
2017,L5980739,23860,0.086629315,0.004422264
2017,L2561589,23753,0.295402366,0.274014988
2017,L6444306,23887,5.329389411,3.479034944
2017,L6278237,23889,0.871039716,0.3925092
2017,L3158678,23754,0.381833709,0.505352919
2017,L5213969,23944,0.128925992,0.006782018
2017,L1176744,23677,24.49558597,8.758131175
2017,L3807542,23763,5.301229717,2.450779886
2017,L1120555,23730,2.047055816,1.583111388
2017,L6227420,23988,0.077596688,0.006108278
2017,L2556310,23995,1.191496645,1.063595598
2017,L5217970,24332,5.329389411,3.479034944
2017,L2805919,24289,14.16021186,3.075359678
2017,L2340351,24254,12.29808997,5.786375431
2017,L3344306,24266,7.286761,4.988831153
2017,L1120554,24080,0.091598138,0.005199818
2017,L3355009,24365,2.700983896,1.592205732
2017,L6375948,24376,0.185547309,0.005666244
2017,L6120682,24377,0.174177535,0.00924957
2017,L2538693,24387,0.116479473,0.044902024
2017,L3946804,24392,0.100739675,0.007081721
2017,L6505983,24393,0.16190553,0.010289135
2017,L5245881,24399,0.106318218,0.011218959
2017,L5374152,24414,1.513290039,2.46303955
2017,L2560725,23959,18.18330442,6.164066405
2017,L4583759,24445,0.091631778,0.006646051
2017,L6444955,24480,0.118886457,0.009238556
2017,L2539080,24312,0.106269183,0.006032869
2017,L7881678,24546,5.019423782,3.54063168
2017,L6525964,24593,0.236880103,0.026497743
2017,L3301907,23915,14.74439785,7.585610143
2017,L984069,23652,0.167799054,0.089186982
2017,L6544597,24733,0.107846282,0.007173868
2017,L2559815,23690,6.809333408,4.017018518
2017,L4183513,23870,7.105712855,2.774728477
2017,L5282236,24802,5.499185331,2.564602474
2017,L2563029,24828,0.166623885,0.031750432
2017,L6255627,24832,3.278479456,2.282487732
2017,L6362780,24835,0.093835557,0.003060642
2017,L2538756,24140,0.094219504,0.015920759
2017,L5251560,24929,21.94619938,17.88425901
2017,L1175242,24139,0.941875742,1.003451924
2017,L1746027,24214,0.095428935,0.006383576
2017,L5241389,24604,10.21978481,3.655876233
2017,L6037383,25067,0.350888504,0.101603766
2017,L6071471,25073,0.834138393,0.451482203
2017,L6168447,24422,15.86284578,8.180354305
2017,L2538930,24158,0.102297026,0.005115767
2017,L6373685,25085,2.824551055,2.683555687
2017,L6068625,25095,0.091384103,0.004666362
2017,L6115178,25096,0.879835106,0.624748256
2017,L2562988,24273,0.215511287,0.155649983
2017,L6126994,25102,0.103220721,0.006786831
2017,L2538337,24760,11.81443725,7.419360629
2017,L6480628,25108,0.246948403,0.112969817
2017,L6014818,25279,0.08856455,0.004472084
2017,L4979258,23957,1.175203099,1.20732595
2017,L5581382,25341,5.269031712,3.652562055
2017,L4501501,25299,1.162875922,1.048182605
2017,L5611659,24076,1.187517104,0.648911274
2017,L5717141,25373,9.228285896,3.146322285
2017,L5692966,25379,0.087538938,0.006058271
2017,L2563454,24210,2.996085687,3.83314729
2017,L4825110,24458,0.105906393,0.005018985
2017,L5993431,24413,1.910709446,1.684616872
2017,L6011677,25637,15.062738,4.298274188
2017,L5817319,25650,5.329389411,3.479034944
2017,L5933953,24501,5.858723513,2.485025028
2017,L6102036,25773,26.61455743,13.72654567
2017,L5588216,25832,0.118577404,0.005295904
2017,L5379319,26060,8.201851499,5.341229506
2017,L2540942,26081,4.109609253,3.677412181
2017,L3097777,24203,0.2780186,0.081594943
2017,L5235193,26130,3.661269212,2.231156976
2017,L6000673,26209,0.090934194,0.006323527
2017,L1398889,23621,19.6296083,10.18709063
2017,L2559511,26227,1.004964908,1.327910599
2017,L3001254,24320,1.363404581,1.099839043
2017,L5529678,26288,2.164738605,1.26471568
2017,L3120062,23873,10.53044313,7.076921285
2017,L2961762,26318,0.098187721,0.008373803
2017,L2532401,26502,0.583320643,0.548224476
2017,L2558476,26515,10.09986741,3.521994958
2017,L2390401,26568,8.660241334,4.133802389
2017,L2554451,26588,6.443456276,4.920955541
2017,L5997183,26704,9.091579339,6.843976518
2017,L1121841,26570,0.094565241,0.006150501
2017,L6220108,26732,0.09425408,0.005734151
2017,L2553397,26685,1.738516958,1.356711246
2017,L5895981,26872,0.141233864,0.012415154
2017,L2988814,26894,0.300571212,0.123060049
2017,L6099062,26898,2.163586,2.578539879
2017,L2562415,27196,13.73409404,6.527694069
2017,L2366621,27109,14.12351738,4.610389291
2017,L999996,27039,0.126033594,0.005015186
2017,L6147860,27257,0.089265194,0.004681423
2017,L6317056,27271,0.232136761,0.197753387
2017,L2560600,27274,6.684610261,2.501070563
2017,L6585193,27287,0.3166432,0.036872419
2017,L1410102,27260,6.148975946,5.05837703
2017,L1253947,27234,7.86701797,5.387021758
2017,L4869395,27478,0.193773699,0.037014111
2017,L1362884,27479,0.589817158,0.424024149
2017,L5832600,27482,0.089193222,0.004249996
2017,L6115228,27489,2.42345589,2.333014571
2017,L2538725,27375,0.099645847,0.00345166
2017,L2540342,27347,0.326494386,0.186845078
2017,L4636908,27511,17.99344023,8.532725945
2017,L5224839,27562,1.176389135,0.883375406
2017,L2533899,27391,0.098923306,0.013060457
2017,L5295198,27574,7.030567312,3.154483359
2017,L2556588,26638,10.24707719,2.909146392
2017,L4616806,26648,0.121478495,0.01216056
2017,L5885566,27631,9.22975864,7.644720648
2017,L6280805,27638,1.560666386,1.612618129
2017,L6554260,27650,0.326494386,0.186845078
2017,L2553240,27307,0.194967855,0.055719865
2017,L6155294,27782,0.128583303,0.004458349
2017,L5820738,28021,0.074963138,0.00564537
2017,L6111214,28023,0.08505121,0.006633474
2017,L6171362,28025,12.39471679,4.50786665
2017,L2541145,27528,0.19239176,0.078227663
2017,L4145587,27139,1.264426846,1.119557056
2017,L5169621,27460,9.195043034,4.879509661
2017,L5764092,28118,5.408994853,4.973831025
2017,L6115193,28132,1.716792678,1.196446162
2017,L6304980,28140,0.113235702,0.007268619
2017,L1036911,26642,0.188854275,0.035853113
2017,L2538724,26809,0.099001982,0.017769196
2017,L2540348,28213,0.326494386,0.186845078
2017,L6325440,28217,5.273935974,1.959464098
2017,L2539711,28310,11.00844489,5.311621443
2017,L6217686,28318,0.180116051,0.074272196
2017,L4429563,28397,15.66865636,7.179391234
2017,L5226563,28398,0.155963802,0.030763853
2017,L5675363,28504,2.180746614,2.300613379
2017,L6221537,28573,0.087700056,0.006877541
2017,L6268216,28578,0.158376477,0.017551028
2017,L6421874,28585,0.144809099,0.017127021
2017,L5422988,28593,0.951107848,0.381521927
2017,L5821516,28607,14.64803471,6.239058359
2017,L3735837,26547,1.224600628,0.477488869
2017,L5860540,28806,25.88383362,14.60424135
2017,L6078806,28815,0.32894633,0.069782836
2017,L2540248,26667,0.085303365,0.004165462
2017,L2559315,27080,15.3691387,5.765557784
2017,L6277724,28833,15.84647916,13.86296153
2017,L6377821,28842,0.619528685,0.475734684
2017,L6513235,26957,2.892262016,1.440170681
2017,L5234952,29046,12.3511795,2.605582199
2017,L5243062,29048,6.183248783,6.014649679
2017,L4025409,29028,0.105001643,0.007112999
2017,L5822219,29063,2.01214829,1.595920813
2017,L3050481,27993,0.074048585,0.004607165
2017,L5607400,29069,5.329389411,3.479034944
2017,L6156587,29081,1.214482324,0.79937654
2017,L6296563,29084,17.95255596,8.205619721
2017,L6244355,27959,4.877563111,1.560122557
2017,L5423240,29283,4.564284655,3.285178841
2017,L6495919,29316,0.098245963,0.005461637
2017,L6328203,29407,0.371195671,0.089366905
2017,L5611997,28626,6.240443722,2.239949325
2017,L5616298,29501,7.594851523,5.247856919
2017,L2540753,28792,1.557871386,1.230462714
2017,L6068630,29510,0.090710858,0.0049597
2017,L6115161,29512,0.81734224,0.615688657
2017,L5882752,29516,0.377663946,0.290491886
2017,L6213774,29519,18.21527801,6.089721811
2017,L6377814,29522,8.528620613,3.765817046
2017,L6585194,29532,0.347941721,0.033074449
2017,L2560078,29597,15.41096733,9.37164235
2017,L2560179,29621,8.724009536,3.310659536
2017,L5046676,29708,0.341973776,0.158180751
2017,L4630880,29719,0.109840455,0.011620657
2017,L5502766,29722,13.20458815,6.379673828
2017,L5374458,29725,5.709828144,2.896603339
